Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Slovak Republic,61.65483640192,61.4497773876084,61.4227936788494,61.5209816039266,61.575177037332,61.6828785715358,61.9437760952105,62.2924471248673,62.6722022896386,63.0405819484758,63.3704683334708,63.7127790933741,63.9979382943551,64.1145634203598,64.0456140032814,63.9242407578204,63.8359248215104,63.6941141897504,63.5461594893278,63.4324602626158,63.4770661071039,63.7195033439135,63.985780915564,64.2325486998215,64.2949880558142,64.1940721307449,64.0845239151055,64.0118750112955,64.0493957022784,64.23432568778,64.545421715715,64.8723970458464,65.2185139551585,65.6034981757786,66.0389925771862,66.5074079955005,66.9620750205896,67.4192189128651,67.9154315411955,68.452042334896,69.0159995290782,69.5990787982901,70.1471720339648,70.6387374681951,71.0558210938727,71.3967648216696,71.6978175867507,71.9423704006149,72.1082652290368,72.1197347931912,72.0212310967411,71.8781856299268,71.6373989272332,71.3045725749662,70.911164707009,70.4546889547861,69.871419842766,69.1985987835276,68.5326310913554,67.8961789713241,67.3338580112946,66.8904890978119,67.2828851414196
Slovenia,65.0260913707488,64.8612068238945,64.8700414683807,64.943486670873,65.0400442509289,65.1644880089466,65.2727552820429,65.3757750820675,65.5326639672713,65.6931014190179,65.8206733929196,65.8864903090295,65.8775635210186,65.8165947474865,65.7241208712954,65.6377430492209,65.5935709153183,65.5707050863909,65.5532608948855,65.5567733235063,65.7312814493501,66.1239161841227,66.5943621119984,67.063908403401,67.4057818944745,67.603858197466,67.7582097930647,67.9070885000979,68.0463857621016,68.1996081164339,68.3947676362421,68.6073834146439,68.8138389225346,69.0211727811307,69.2368722472933,69.4241039904455,69.5809669776429,69.7290167793397,69.863308921937,69.984382717075,70.0784744945294,70.1407878084446,70.240129007086,70.3872476860619,70.4642585358048,70.4478574565719,70.3645441590171,70.1813783807962,69.9085265578287,69.6639287282128,69.5467697149766,69.3213062703436,68.8687629086179,68.3545855249618,67.7965431870287,67.234468215576,66.7137635046554,66.190230424058,65.6432758257183,65.1231257112554,64.6964476037251,64.3106252000852,63.9242793337623
Sweden,65.8348408725866,66.1255597151949,66.3657488458827,66.5212921826027,66.546322409286,66.4413328327156,66.2357123830766,65.9905420059564,65.8017015218305,65.6467279219043,65.4603562426929,65.2441697513798,65.0099895715734,64.7690061657324,64.5044060263243,64.2510886953147,64.0709312907307,63.9458266282963,63.8936031589732,63.9559736589781,64.1008450373792,64.2914342763214,64.4873471999969,64.6393158100788,64.721958307618,64.6642462204316,64.5506824884261,64.5078913305698,64.4692451243998,64.4019176054694,64.2847136813994,64.1145646342483,63.9395900962377,63.7789590476869,63.6676236454558,63.6426084822445,63.6891883193585,63.7807453766626,63.9166448531726,64.0995364835037,64.3089508015602,64.5258939263035,64.7404518389623,64.9492526730857,65.1414871567771,65.3631711390674,65.5883962158307,65.6964423526254,65.647469103869,65.4418258817236,65.1038489225254,64.6860445925552,64.2424777389545,63.8042116992844,63.3980724407678,63.057637771676,62.7858682688394,62.5723316024056,62.408822295902,62.288000546167,62.22232112844,62.1816870522935,62.1512118238219
Eswatini,50.0430353701477,49.7401348267495,49.4722629960949,49.2215058419198,49.09848863105,49.1450284175043,49.2244782323644,49.3296520342351,49.4228346934333,49.4386437503188,49.3921398168742,49.2885994559393,49.1455290404621,48.9814684787301,48.7872606262535,48.5667324128863,48.34320252961,48.1437432697556,47.9970512453223,47.8848333985217,47.7869534419043,47.664227831606,47.5660386577748,47.562911371453,47.6024762919993,47.7110992944908,47.9356653183145,48.253915739275,48.9350279570109,49.3622204209327,49.6504728861806,50.3183897252087,50.9537758129631,51.3105550259006,50.6639929750062,50.2467561476678,50.8733935059766,51.4886942408356,52.1265572808241,52.8126810491275,53.4801913446576,54.1204306527008,54.7252425156439,55.2803795250648,55.8080662360833,56.2926467926627,56.7384174859393,57.1830848189844,57.6437556772826,58.0795626211313,58.3778365699324,58.5629808620903,58.7133944670177,58.853287836476,59.019154161467,59.2226104471505,59.4468037432912,59.6896100845022,59.9604025240698,60.2688667106128,60.6125836929501,60.9774120145504,61.3046171974763
Sint Maarten (Dutch part),51.0015117157974,51.7748917748918,52.9801324503311,54.1941970698075,55.2217265809499,56.0802691660659,56.8921752565942,57.5819048585049,58.1341053418005,58.5159620362381,58.6821086261981,58.7558458911736,59.0824164417687,59.7935483870968,60.6388738494856,61.3890292515861,61.9447653050509,62.2984663782933,62.3963133640553,62.3765378617224,62.3882059868502,62.8459400814649,64.0796226938549,65.6934764864695,67.2580045208733,68.6337765887691,69.7862576983456,70.6653270819379,71.2643440076225,71.6149044389642,71.7412774515613,71.671221851473,71.4511317775048,71.1973855798388,70.9831416417205,70.8459931636916,70.7906843470924,70.7688855407203,70.8046645346771,70.8700252299178,70.9178569671526,71.0721510451787,71.4168901681167,71.8026362664767,72.1475756798358,72.4078807410818,72.5060903732809,72.4907815101209,72.4580971160956,72.461313066569,72.4647333050796,72.3839260248885,71.690998605538,71.9178173039937,73.4312860449355,74.8771903642627,76.1851206888212,77.3043633976004,78.0443350336714,78.3934388087483,78.5862476072579,78.6328958721221,78.4402942840973
Seychelles,55.4722881797649,55.1077405145206,54.673219328871,54.1499869463058,53.5647828167367,52.9518109843526,52.3293563834104,51.7051639847198,51.1378551575046,50.6779916381031,50.3714669265709,50.3995044349481,50.8071583818271,51.3374115389229,51.8818872544909,52.4650285104812,53.1713867580129,54.0417313111484,54.7313138891494,55.1835327049326,55.583210163962,55.9365994236311,56.367125762023,56.8050434873651,57.1229174709708,57.3784146359442,57.6184238450336,57.8984418656971,58.3541111294738,58.9750151046664,59.676738393121,60.2479321566195,60.6418382424016,61.129099609121,61.6266394025364,62.0913895765037,62.5837193911317,63.3405852492111,64.0695817882159,64.5465731356158,65.0231076692481,65.4703305357978,65.9076710318014,66.362809838262,66.864586345903,67.2962053025628,67.7189900451242,68.1056784923775,68.4301236000178,68.8058881687356,69.2117067152913,69.594572990717,69.7961367761701,69.8378724900221,69.8492872521709,69.8216444981862,69.7169891103737,69.5664985438633,69.4241568946955,69.2759108002587,69.1239457974036,68.9557201290498,68.7458282182816
Syrian Arab Republic,49.9292137449936,49.6385115166479,49.3966541950856,49.2874826408348,49.1960793377393,49.0465033582313,48.9014531388742,48.7590214466953,48.6248321308259,48.4969845932116,48.3713087393427,48.2824685347685,48.2320829832765,48.1780390837562,48.1317619108943,48.0988613569294,48.0564266595589,48.0025406907503,47.9537898950172,47.9277265102671,47.9371705968381,48.0104382670543,48.1576564885211,48.3597210135854,48.603802256053,48.8775843792092,49.1611689040477,49.4540429409986,49.7743844095761,50.1382239149311,50.551557492985,51.0185447737593,51.5340949319326,52.0630014174791,52.5728766972552,53.0779425323015,53.5842738253541,54.0903131167966,54.61037250793,55.1417985615741,55.6823348103903,56.2093838407436,56.7051450240011,57.1616506179777,57.5845552371219,57.9696325636251,58.7868835383928,59.9887586370008,60.3111675274999,60.0973380921313,60.1548915643773,60.1240619913137,59.5600001813712,57.8538930393469,55.796453030236,54.7772365030211,55.044976200485,55.8963783728002,57.3248336317193,59.3093259878851,60.9797413135012,62.353384276307,63.9047263130174
Turks and Caicos Islands,49.326434115443,49.480046218114,49.6493564136707,49.8402555910543,49.9379652605459,49.8141592920354,49.5532950022114,49.178735429177,48.7430537179148,48.2253222673495,47.7274733033272,48.0975185023944,49.024762550882,49.7116018457482,50.2000320051208,50.5270500697566,50.9411323584552,51.4198561987072,51.8776371308017,52.485848734911,53.5570911484041,55.0116257148244,56.5854826162408,58.1149740252326,59.5429007800142,60.8854547353033,62.0187252791268,62.9086538461538,63.7002450187231,64.5052106528904,65.1791433573899,65.6487001662814,66.0673121254034,66.5110000364844,66.9224093039403,67.2637573670618,67.5745784695201,67.7938905876298,67.9631079787697,68.1327846975089,68.3080370241938,68.5241463850653,68.8756189921352,69.3070217806297,69.689747906509,70.0312565117733,70.2582776185928,70.3346276838739,70.3559186054992,70.4553804167177,70.6615532118888,71.0572429906542,71.6213899409298,72.1888999687449,72.6239817064456,72.960656859391,73.1975474880055,73.2795402068065,73.2823139499849,73.2694986072423,73.2115230426976,73.1059094737776,72.9817843662819
Chad,55.4272436492705,55.2041564202241,54.9588397205234,54.6990767672322,54.367696283305,54.1296175627289,54.0325551451982,53.9086760140967,53.7705889524976,53.6148819298878,53.4365819434727,53.2386283249034,52.9837167900477,52.6926609121178,52.4020327656669,52.0789107051475,51.7077196859083,51.3067201503533,50.9154966229691,50.6542557226509,49.6861495074156,48.7900083109853,49.7619584550797,50.5960633017117,49.8836361293687,49.1334982489998,49.2365322694093,49.5019291238465,49.6485798566415,49.7112749066725,49.4734145073621,49.5709382411393,49.8136778209297,49.2158180773929,48.6396060912193,48.9501812782848,49.1107337960878,48.7818744485546,48.5755628240077,48.516879901487,48.4186241250145,48.2517750729493,48.1921126053977,48.4194245857549,48.8286891885299,49.0321051089194,49.0459995905694,49.0358985971018,49.1072303837651,49.1796542279279,49.1653108137749,49.22968561457,49.3277253474075,49.4572140621536,49.6095950935107,49.6148730922753,49.6307611022996,49.746915725986,49.8915132518724,50.0238329009493,50.1506320194447,50.3202551377378,50.4824788839582
East Asia & Pacific (IDA & IBRD countries),55.5152613652087,55.749830336138,55.6791207505348,55.1638397708986,54.7067106380181,54.5058468794678,54.4184259925209,54.5272977683664,54.6543110367017,54.7057759288026,54.8216041697478,54.924449600207,55.1292788315872,55.3326974031057,55.3417288233945,55.3142684615123,55.3288781408629,55.712153900205,56.6630478316428,57.6551774808074,58.4797656998331,59.2304179354825,59.8278685938428,60.5116329046697,61.3187621516454,62.054515728354,62.684123248405,63.1549280009912,63.5517640423453,63.8526545275305,63.9795683156577,64.1004984822645,64.2779212870824,64.4427617240075,64.6646941117751,64.9542886043071,65.3084948911384,65.7572760617472,66.182966031753,66.5666978531797,66.9877942898098,67.4729272413073,68.0525724347446,68.6350547123617,69.2028588531962,69.7960164730618,70.2492210495028,70.5102706005366,70.6935965638638,70.8112391096343,70.8718003583984,70.8731210619454,70.7837040064772,70.6250481589529,70.4190775143028,70.1817238337876,69.9131090172523,69.5592127024405,69.2166337193561,68.9405576810846,68.7147611235592,68.5953268464483,68.5048833919239
Europe & Central Asia (IDA & IBRD countries),61.9763188984764,61.5173030858457,61.3660069403414,61.3506194633168,61.4896723632055,61.7042168505654,61.9111556809682,62.122211360663,62.329341820923,62.5915801107808,62.9237064284307,63.221879841802,63.4550403073606,63.6840512353314,63.8796532054918,64.0451100228111,64.1828539227789,64.2639195963367,64.3295709835889,64.3513573393331,64.3615331997325,64.4394200243754,64.5627130105373,64.6657251710715,64.6956318191524,64.7098420529961,64.7179744819031,64.6963913920021,64.645807377271,64.579957189931,64.529012537339,64.4929823572527,64.451036078768,64.4202172673092,64.4550211040607,64.5727389908485,64.7860542224603,65.1038974312609,65.5591441248431,66.1126687712415,66.6383760501799,67.1252198819867,67.5545384677295,67.87801052987,68.1206197086846,68.3560062476166,68.5851671912419,68.8268039408267,69.0990768308644,69.3417643829925,69.5331463894572,69.5647754999021,69.4011728332417,69.1483614821052,68.799010821035,68.3906224378069,67.9928842255586,67.6056721438552,67.2202491875594,66.8410224509183,66.5163231623576,66.2815692364779,66.079842841048
Togo,52.7286484470139,52.6975711048685,52.6905120894424,52.6844500463956,52.6548640116616,52.6106002788954,52.5703627916267,52.5226807768792,52.4680627732966,52.3969505104019,52.3059703292508,52.201735965466,52.0880498098536,51.9647130024606,51.8346675046473,51.7032927078301,51.5719716648552,51.4504054452428,51.3508390881414,51.2747803025488,51.2221513612933,51.1921515189266,51.1825816653949,51.1909207197321,51.2217982305791,51.2772258784894,51.3529512672379,51.4482808813835,51.5654099446546,51.7075280770803,51.8716587197916,52.0559353247964,52.2587689550898,52.4791020578699,52.7118256018406,52.9341994024628,53.1675425143281,53.4487652228898,53.7601593131734,54.041066434344,54.2720493894263,54.4431933873703,54.569488524885,54.6859016153937,54.8147211111298,54.9333789714699,55.0966886697948,55.249993117032,55.353418459065,55.4213409460111,55.4278738651416,55.4281008598358,55.44325314119,55.4853847237403,55.5644921514141,55.6721569533168,55.7958851526692,55.9377712012092,56.0970246234502,56.2630332577165,56.4440194821962,56.6556782094822,56.9049222323486
Thailand,52.9404434043109,52.6276769059871,52.3397623769998,52.0754445505556,51.8827523153816,51.7907236783854,51.7651489256072,51.7962023050341,51.8921576744375,52.0549918630449,52.2878750084377,52.5816461490468,52.933889448286,53.3546143093107,53.8360272345818,54.3709040115432,54.9572104483658,55.6224982087257,56.3619887540299,57.1324854991917,57.9123731995276,58.6954076003377,59.5013132034141,60.3438982027032,61.1968402548399,62.0332768253774,62.8392338891004,63.6143594124912,64.3572931546668,65.0305130306669,65.7419946160137,66.4283440470698,67.0092864260748,67.5270097061964,67.9408426313113,68.2723895512069,68.5717305328573,68.8821559744733,69.1802816078855,69.4845893915956,69.8434103850766,70.2148709066152,70.5301616658814,70.7846529559061,70.9673585598468,71.107761438629,71.2695936830066,71.4470358043055,71.605939584979,71.7352649345165,71.8651109129663,71.9885681929111,72.0437395056754,71.9936341061176,71.843179700994,71.6337377501083,71.3995603582685,71.1327737822408,70.8181288942403,70.465660239545,70.083656934732,69.6880465654279,69.2679087911167
Tajikistan,55.4174113733568,54.0895804668967,52.9320591592882,51.9764292480628,51.2553457027053,50.7509174465537,50.3685559363709,50.1440537407747,50.0621756267268,50.0852111864942,50.1768615568428,50.3359731377033,50.588986942459,50.9312165082577,51.3294249217121,51.7584664536741,52.1943026043936,52.6105519563814,52.9764695344351,53.2470266796264,53.4258081817317,53.5586535584372,53.6684943915597,53.7490383964383,53.783904672943,53.8019906458356,53.7736639433997,53.6691868365676,53.5175796876855,53.3224019042114,53.0226645739587,52.6989021751954,52.2724546438581,51.735547842612,51.4082762856775,51.2894315294702,51.3326638058075,51.6967645531516,52.3367194784242,53.119480377012,53.8827882710318,54.5773630361955,55.3172929372388,56.0577259633826,56.7817624644107,57.4958063004748,58.1645239327646,58.7391572564123,59.217424996522,59.6410690844705,60.0121467696619,60.2516577456714,60.3703894791872,60.4420722855051,60.4428496142607,60.4026425193386,60.37866697932,60.3703087493453,60.3464344979655,60.2966819224541,60.2694041950468,60.264091599809,60.2581266935583
Turkmenistan,55.6282678802772,54.4579091976276,53.3860650283146,52.4576851778357,51.7983699962132,51.3987438689154,51.1020879596354,50.8937577318809,50.7928604194736,50.8006096589154,50.9105891074537,51.1185135005039,51.428175075863,51.8227059568002,52.2677670230179,52.741778169387,53.2200906576625,53.6780018642217,54.1147485242966,54.5318884158185,54.925393049399,55.2759549440858,55.5664431394499,55.7957175104491,55.9588920881738,56.049502184708,56.0603846980877,56.0130365816883,55.9716371931141,55.9219214849018,55.8951970934434,55.948881431343,56.0358748711755,56.1408175735363,56.295982384864,56.5139710828243,56.7223261622104,56.9890843091456,57.4280029357889,58.0010972923273,58.6831809630363,59.459074616394,60.2902743442524,61.098027679207,61.9168316807032,62.7386647972942,63.4885665788392,64.2028767173994,64.8782544203942,65.4485165578483,65.8539974462646,66.0730749439707,66.1178284428366,66.0217915360971,65.8235290170562,65.5587948976763,65.2467389154906,64.9077815549036,64.5813912000298,64.2897122963358,64.0515352684084,63.8690493554331,63.7326584738174
Latin America & the Caribbean (IDA & IBRD countries),53.4862504535679,53.313671384475,53.1744413267722,53.0772798734231,53.0321729307385,53.0281376231991,53.0511606993385,53.1073342432082,53.198601771844,53.3215636559123,53.4756201622536,53.6677604117615,53.892059624965,54.1313783277828,54.3828921058392,54.6416706658038,54.9010836181955,55.1652572871112,55.4350317003004,55.7077398103338,55.9857990884424,56.262329249071,56.526201770061,56.7806228943958,57.0326598808464,57.2858556315642,57.5447889187952,57.8117578120008,58.0857432184338,58.3640782774372,58.6551985161299,58.9603312627194,59.2719178584038,59.5887769632065,59.9120644668598,60.2427922151009,60.5841950607632,60.9376212142333,61.295314335272,61.6533892432482,62.0092646208458,62.3613844750043,62.7140248468497,63.0690290419695,63.4227611868886,63.7681178177799,64.1041656016323,64.4328042117661,64.7546855084765,65.0690724092853,65.3793037248915,65.6695314183902,65.9363863073336,66.1911272499253,66.4209246752664,66.6205406899581,66.8011832788038,66.9575676733157,67.0822764569199,67.1961180150222,67.3231674777287,67.4570746437309,67.5741980199606
Timor-Leste,57.2489238603163,57.6529041302322,58.0430518658291,58.332332214116,58.5959538081805,58.6298492345466,58.377228073778,58.1313752441583,57.904305352021,57.7122860786194,57.5639732067918,57.4629446070861,57.4133209294547,57.4068699591035,57.432297246303,57.3801168421298,57.2636289152556,57.2356220455912,57.3659608297978,57.6547280036688,57.9546233090012,58.1256387172594,58.2114203372858,58.2663055620973,58.2517467935112,58.130738635614,57.8829975635596,57.4721445909783,56.8821348019206,56.246126143907,55.750119376446,55.442367264583,55.1951946204248,54.9098662629004,54.6160427052172,54.3571946918156,54.1589425324414,54.014983262998,53.9190878754561,53.8681750051059,53.8169166497317,53.7191447713944,53.5871118032053,53.4432944525405,53.3404475847222,53.3395026480081,53.4040275919762,53.4906637681216,53.6142842830799,53.7510558026916,53.8279987854695,53.9039026897256,54.099653196364,54.4541153884233,54.9424389996877,55.4683852305457,56.0176618252077,56.6186601889426,57.2670742971307,57.9594474544833,58.6828795495367,59.4205498803127,60.0815554508475
Middle East & North Africa (IDA & IBRD countries),53.1417100170798,52.8417257085931,52.5967924386241,52.3881561602011,52.2492892246199,52.1539315188046,52.0615179432662,51.992627646304,51.9637147301798,51.9629940987729,51.9737500724209,51.9912612757805,52.0115058918012,52.0460585968828,52.1064611207775,52.1395504066192,52.1224929573425,52.1525124948112,52.2312339734514,52.2977718955885,52.3596099883601,52.5468861310626,52.7149621764791,52.7485986501533,52.7901095810287,52.8417516349481,52.9030712160871,52.9797834634012,53.0850960738429,53.244104643588,53.5764229733501,53.9667980692687,54.2852777005261,54.5505345948489,54.9160778012603,55.4736460414877,56.1140035530636,56.8348927600978,57.611619481274,58.4082124680088,59.2104490911916,60.0009771439219,60.7170933640509,61.3943806255732,62.0635369408647,62.6704603390144,63.2508325833255,63.7927770870998,64.1764426869912,64.4081258441003,64.5434065430813,64.532315812659,64.3961743819112,64.1810967405822,63.9125620414047,63.6576525959897,63.4901055613316,63.3837546465768,63.3193640726407,63.3259338685622,63.3835262136635,63.4908959271302,63.6594243361759
Tonga,50.5046085853905,50.4049516507904,50.2840093292337,50.1559074631337,50.076445009233,50.0254226924884,50.0093992029476,49.8947690425207,49.6895601102721,49.5688083108816,49.5548309513899,49.6396657736521,49.8238598495668,50.096291268672,50.3996956769829,50.692683761781,50.9884587628594,51.4105814475153,51.9155326235496,52.3609930988747,52.7665756710924,53.1449576903418,53.5220930352519,53.8940617234304,54.2188667577108,54.4616684440186,54.613066879555,54.8196977164449,55.0830368037084,55.2533810397491,55.3202264831302,55.3153990273661,55.2677046760796,55.2097415357091,55.1721371883507,55.1419583602146,55.1564449323819,55.386556458503,55.7645816681961,56.0868584652194,56.3202651007529,56.4434475508553,56.4511001502832,56.3530487834078,56.1997791233482,56.0612873756905,55.9676052358979,56.0351658656664,56.2595855309917,56.4940640633167,56.6837549530421,56.7630482155552,56.8221986567692,56.9362866400844,57.0599903400219,57.2482614349522,57.490717309557,57.7441540577717,58.0382404268168,58.3656104544523,58.744085735459,59.1782449984436,59.5288117352549
South Asia (IDA & IBRD),55.9682704843151,55.6958500863069,55.4106313620699,55.120019869718,54.9097602129498,54.811560800951,54.7618559033167,54.7488595991198,54.759543909447,54.7851076679871,54.8364574688027,54.889624163761,54.9376383931528,54.9936315440989,55.0516556979647,55.1305804621954,55.2254746351428,55.3346411447493,55.4631552273637,55.5926502686653,55.7231940035603,55.8475881816939,55.9590290485737,56.0620391398736,56.1496099579267,56.2425777629485,56.3523862946978,56.4787690460387,56.6270411984637,56.7862223349905,56.9570250079292,57.1372252119899,57.2977424256146,57.461435235822,57.6611882358551,57.8931837174243,58.1604655039676,58.4479532456953,58.7460343736982,59.0558620361497,59.3808973329368,59.7063160572804,60.0040121824209,60.2961311037023,60.6152849496219,60.9503383916451,61.2931355362853,61.635536278458,61.9754760450614,62.3244538409577,62.6838285063428,63.0457301554034,63.3979983499863,63.7377229165456,64.0635565444573,64.37239651192,64.679469086551,64.9910327230474,65.2850303628359,65.5582765110895,65.8386869958884,66.1270225657326,66.4016866770805
Sub-Saharan Africa (IDA & IBRD countries),53.9147674745074,53.830161243749,53.7286307268427,53.594484286512,53.4251465401101,53.2638905065083,53.1249775785672,52.9911516989405,52.863046089862,52.7366283638133,52.6084184019976,52.4789199125931,52.3507467155249,52.2425091666466,52.1591778702415,52.079701436509,51.9938114425858,51.9202660304864,51.8637985107085,51.8020974411995,51.7468448710929,51.6834331673159,51.6125064022431,51.5590414117261,51.5159757725406,51.4808616592164,51.4558158933617,51.4305156713869,51.4215163118019,51.431774066428,51.4456941724887,51.4690297430357,51.501704216476,51.5410945436857,51.6534476209772,51.7978013555069,51.8855133076224,51.979272073549,52.1265338424178,52.2913934161408,52.4399189269552,52.5791681879289,52.7113238266787,52.8377918393147,52.9553384360656,53.052256247027,53.1311053743014,53.2018737812,53.2638331341968,53.3210966080159,53.3812539885203,53.4434194527236,53.5019452428343,53.5721473400443,53.6736876238022,53.8048579352266,53.9366658820858,54.0782043288598,54.2474645345129,54.4335921413221,54.6474525837617,54.8848665961185,55.1345094247887
Trinidad and Tobago,53.38171622519,53.3345471675756,53.2559404528204,53.1916126139424,53.1657834277334,53.2064569112915,53.300926480932,53.451413180758,53.6886709148863,54.0721223900057,54.7142984991766,55.4510413646226,56.0682249605392,56.654702802116,57.2962071652101,58.0013889719046,58.7351174866254,59.453587780261,60.0785267502547,60.5313988597598,60.7951220550214,60.8745382077187,60.8016316089669,60.6451103393958,60.4684797682543,60.3143228518764,60.2382335301896,60.2993076409608,60.4803182946298,60.7340489511909,61.0547339024262,61.4557867584374,61.9471614979985,62.5498271217196,63.2760191287263,64.1089918964507,65.034405992231,66.0235788742208,67.0168176035718,67.968577214713,68.8893392708691,69.7671465081688,70.5453751160414,71.199543717696,71.7174347850842,72.095841317736,72.3568080777417,72.5180983933039,72.581360243107,72.5519575846548,72.4392609778373,72.2525739074098,72.0067758383894,71.7232832394978,71.4258879228159,71.1185257398677,70.8089982539655,70.5187720604596,70.4543536324964,70.2303028708087,69.8010139993031,69.6000034083543,69.4385760831903
Tunisia,53.2036187155826,53.0407223231403,52.8158969802959,52.5030775969864,52.1707834809516,51.8724922354579,51.5458547557558,51.2684146375083,51.1506835888417,51.1634001076669,51.2689643298777,51.4706370464141,51.7331897282923,52.0075956549193,52.2794558316628,52.5427044270883,52.7998957841045,53.0625484077929,53.3542114467346,53.6791922185608,54.0370736115106,54.4001082435628,54.7384089590639,55.0631018799805,55.3794934893899,55.6593404682553,55.9013390594319,56.1709243453627,56.5215149709278,56.9751802118018,57.5037616897631,58.07913575704,58.6894180543343,59.3051732432916,59.9321414855058,60.5684874127699,61.2352195789217,61.9560684969236,62.7214030414746,63.5446917149219,64.4076700070871,65.28232492575,66.1330740385837,66.9039694527986,67.5587721585358,68.0823590322789,68.5101136465311,68.8710236655164,69.1498163384722,69.3328701378909,69.3994458498976,69.4159022037335,69.3048466300108,69.0243064234356,68.6666480589465,68.2545525509076,67.8364757511712,67.4257116594475,67.0503366639595,66.7259176217799,66.4714366541649,66.2836238535177,66.1390103379565
Turkiye,53.708193964737,53.4990707132139,53.2964184623447,53.1695182328933,53.1184123802246,53.1498321895528,52.9458174043683,52.4505760746991,52.165569698532,52.2203767698798,52.4058601068794,52.6346256767386,52.864166487095,53.0315506478982,53.1982169865647,53.4793064287768,53.8043631370359,54.0877230507111,54.4073120706922,54.7851134576015,55.1557053745,55.4951453004062,55.837582209755,56.4494913609796,57.063822667432,57.451291439862,57.8543828513626,58.268813931822,58.6927482248509,59.116009133362,59.5419012784408,59.9947177547142,60.4512595165962,60.8991301802387,61.348063277731,61.7681302504046,62.1456206117161,62.4911504931686,62.8218132922975,63.1567841826023,63.5091098609784,63.8520457145493,64.2047616891765,64.6107754539074,65.027463641517,65.3968724373347,65.7167557408707,66.0028565237793,66.2800324430239,66.5873711867566,66.9141015729894,67.241640834788,67.5680192839717,67.8680386218327,68.1300279399189,68.3048358685533,68.4396228115479,68.5118362383188,68.349797576189,68.1468811769537,68.1068441709647,68.1407426152799,68.1316855938385
Tuvalu,54.3763878608438,52.888153053716,51.5445074026686,50.5042245843554,50.4162895927602,51.0137875101379,51.3994455870518,51.5555948382535,51.6320474777448,51.9508608011074,52.5328975660101,53.1556922025792,53.696002715777,54.1540276373441,54.7459016393443,55.4728512105304,56.282761719335,57.2164948453608,58.2813677790722,59.2028601694915,59.7891468857124,60.2044704089408,60.5529838608783,60.791455735276,60.8796437503813,60.6699081577526,60.2283427495292,59.7114829774957,59.1191768430574,58.4539455442799,57.7783827933569,57.0748917517507,56.4441157828016,56.1048649784596,56.0100428915159,56.0354720918101,56.2012277598585,56.5605690845838,56.9960556362881,57.3984751828225,57.7765096493048,58.1458192589513,58.3619523363513,58.6337074003206,59.0818567124547,59.5359394703657,60.041872289517,60.6217361316386,61.2003504672897,61.7247177516214,62.1356462391583,62.3942806410915,62.4902114330462,62.5893020699762,62.7764015047252,62.8941803806197,63.0114264651677,63.0062341260679,62.8393925448688,62.6369112814896,62.399494082573,62.1457580220467,61.8750828802546
Tanzania,52.1182041347947,52.1371186831047,52.1570727379012,52.1129662237626,51.9771216856146,51.8083155275784,51.653994531099,51.5126694780924,51.4440052011134,51.4308066461003,51.4031360184647,51.3610615220777,51.3313785108887,51.2857420051021,51.1944833220925,51.0845459402405,50.9705492377509,50.8482005703072,50.684464670102,50.4669030404143,50.2317949550254,50.0278782835222,49.869170233916,49.7919614675317,49.7742228913744,49.830618589573,49.9645165751272,50.1443447871174,50.31478842884,50.4840623802974,50.7016462481968,50.9203176516313,51.140606430078,51.3329086845535,51.4957713736726,51.7057192046445,51.9742413902999,52.1902217106318,52.3365954313668,52.4620234361293,52.550982332021,52.6168886985586,52.6564331170962,52.6653765618706,52.64139411404,52.5750316519562,52.4838080183912,52.3906453602756,52.2852252391766,52.1625373949847,52.0498125409861,51.9900909667385,51.9839828025439,52.0001337566022,52.0338568766075,52.0839301679325,52.1760708604475,52.3189387348528,52.5048474841206,52.7333021682597,52.9949476309012,53.274958422405,53.5391079400165
Uganda,51.3553615465782,51.0503046524564,50.8427184220558,50.7544476976244,50.7947571179795,50.8719873830219,50.9103387102744,50.9246673633236,50.9148578282388,50.8668017818171,50.7641235459675,50.6007697474982,50.3384000597121,50.0403840859652,49.8268040847426,49.6681686467406,49.5295356409638,49.4293450634951,49.3691327888967,49.245176059875,49.0523543088519,48.9237244727277,48.8852311216125,48.9032293113506,48.9762223409728,49.0205510171445,49.0134005354816,49.0102456358422,48.985452586501,48.9350131442539,48.8551672492115,48.7708862933175,48.6997091501041,48.6055870849642,48.4564004068269,48.062362677786,47.7002090277346,47.4695312666057,47.3103360453499,47.2983522039685,47.2871988833796,47.2865699577904,47.3494447005385,47.4556461606057,47.5218570664162,47.5971153902064,47.7104661863347,47.8682941653663,48.0695225694564,48.2892251242498,48.5207500353723,48.7528163514502,48.9868175791093,49.2343573389368,49.5457375625987,49.9445411784118,50.4712568156863,51.0694160814323,51.6174541998215,52.1539029473972,52.6650768317732,53.1311945550048,53.5245505330893
